0.17067651795094094,0.2667436599285945,0.5833341166621759,0.24153775363718805,0.09886511741204383,0.10132512385159742,0.08805412972214666,0.019825924645731578,0.058641812472820874,0.038081204955621874,0.025422033363779982,0.25803214319806805,0.15939260524538895,0.11869135396115557,0.15783946840209756,0.3289753896734723,0.10298706444142536,0.18402957969357064,0.024766713834152614,0.01694317281640058,0.032225857472820855,0.11262368458683285
0.09818401228498139,0.06282325637932297,0.2518593163120804,0.02607147950119356,0.032380822040366616,0.0372763665432826,0.013686514823799631,0.005640718461596546,0.013099841143357287,0.009614798510432699,0.006841104794255798,0.0401067021392515,0.03788271507095732,0.028030700979835163,0.03833352692008222,0.05751945524822336,0.02501185189707061,0.03531390612550122,0.00891439648718308,0.006233201562480721,0.010222368803650218,0.02843539315698734
0.45315538467482364,0.5315463227619212,0.1325877930637296,0.053479768954243216,0.04269348775186743,0.04652074116446492,0.024675119950636887,0.007931168897351229,0.020453609150047874,0.014249574116299096,0.009860114901877834,0.07230750113166896,0.05762133675685118,0.05299077493565295,0.057770888453278706,0.09914287026879508,0.03769433762168666,0.058675205920608195,0.011242130695987604,0.007779008079486725,0.013679407450708041,0.042142561997210295
0.1762883830705327,0.0516960878641333,0.050245645051135504,0.12456970773552654,0.07126529933673938,0.06692933229888974,0.6143499168474623,0.026049743765499404,0.12226964208455982,0.041232111822945144,0.036646372737393455,0.072011170717879,0.07262813533414698,0.07623776186479388,0.06882745286999975,0.10327558962833523,0.044908522537621724,0.06340575482594592,0.023454346436834958,0.01563131173521114,0.035974149589471864,0.18216082295970337
0.0024750342133148286,0.0022023144091865895,0.0013758465130702029,0.002444429759952521,0.004272793401715624,0.1286310238980575,0.0017466196366931357,0.0014940795380733245,0.0026044893236229316,0.00199464688056021,0.0016079881344660738,0.01044543038423016,0.02159768021656815,0.03505490099545131,0.06669296332203128,0.006914969593975192,0.004835090142481282,0.005052407732152473,0.005590837550934191,0.0034414645996739836,0.003538956555664375,0.00589909067741196
0.000879808332093563,0.0008793420287597189,0.0005199813710715205,0.0007962487219461811,0.044614757184039636,0.0014819880487477641,0.000605640819692701,0.0007719711074658883,0.001011611328119989,0.0009635808162241278,0.0008029012460134082,0.0029337841499707793,0.005799482619815306,0.01750362648494291,0.009770651619872539,0.002968824602034401,0.0022950550058934245,0.002169165340624477,0.0030049162784253234,0.002359854232598427,0.0019948599023184134,0.0028497528386198863
0.04852187639582808,0.02048962737499562,0.017503196274905212,0.46383657420900615,0.03844572687288084,0.03843545877804581,0.09405061334224943,0.02237827343321029,0.1637560022404601,0.06305525361960578,0.03390219008156619,0.030969471153658692,0.03501756787092356,0.042719685623077465,0.03367852497756692,0.04579233158500771,0.02197455717045955,0.028849049404838244,0.016183853422038458,0.010624257923925389,0.03481023623782026,0.18648346352151982
0.006513527283127813,0.0050346645477761425,0.0033542097430790028,0.011725937356892164,0.019607326608460166,0.029208745484141718,0.013342017421886898,0.056073357289898325,0.06697818155039288,0.032630518533166945,0.6018691519452707,0.009153869450501825,0.013585088457312613,0.028635527036807135,0.014151441462531705,0.014601932056303904,0.010638648894338089,0.009840545214561902,0.07182841367249264,0.14440726463554007,0.04869356314501307,0.03508269217142062
0.02190327744326855,0.01329294105132002,0.009834264945110385,0.06257223805932982,0.03885851329622662,0.04351554991261405,0.11099696112029474,0.07614691031306176,0.06374931074074688,0.38536066275454717,0.16034015502290513,0.055919759855635895,0.028182664153988318,0.045199154502043086,0.02903720353354625,0.034262418037228494,0.018946188692741256,0.022365498719887952,0.027410453749979836,0.017325270364981434,0.223350881388828,0.12037967138264366
0.00732233436782664,0.0050226439503343835,0.0035270449272831552,0.01086264989703497,0.01532028261218954,0.021338117029265535,0.02200251337551661,0.01909765593167369,0.19838303752206746,0.03281804067464667,0.030396877562432482,0.008751555532761697,0.011943945879492065,0.021627606441949027,0.012368420127929892,0.01370615519019777,0.008070144265240128,0.009083331467844543,0.017667988837363636,0.010838202763588977,0.39456914961456757,0.03687235067707978
0.0101872041871481,0.007447736449125824,0.0050862410048830575,0.020120420356866623,0.025738868206576677,0.03705407116256598,0.024653842838096667,0.734114878153786,0.17202252034630905,0.06334827975162535,0.06839407821700517,0.013269517546532685,0.018909912290651337,0.03694965996749641,0.019641198531520087,0.020981258823009406,0.012815485248083913,0.014025855094554613,0.06711727629882387,0.1211057876999278,0.08120483447719593,0.05511246153303664
0.03337588040355411,0.01409383567944707,0.012039612416996278,0.01276204057129822,0.053969344048719184,0.04370349322072524,0.007269505209107028,0.0036039673666129492,0.019365222850436282,0.005887152677335644,0.0042832096006669065,0.02207662572663665,0.230119586260805,0.05676058625765154,0.2084926335875227,0.03149835694549767,0.015115247935988315,0.01984388268164527,0.0062618059724312185,0.004420840130963586,0.006810822628477917,0.017411025386918477
0.013957164372900113,0.009012047077505655,0.006495051298693261,0.008713552390043615,0.07554365796173189,0.05848538430331813,0.005564512790864788,0.003620834788024443,0.006607076720984201,0.005439236919155344,0.004132128435187164,0.15578430016735764,0.014945236712632454,0.1317425497199425,0.14235274309361506,0.023893996300860514,0.01486116624675705,0.01571343531661729,0.007743408311017023,0.005593917296691818,0.0074721058693002,0.016086331929094394
0.0008448228631367538,0.0005420431534155151,0.0004855311269702055,0.0007434949809088601,0.009966833404202633,0.01434840690698496,0.0005518064396228998,0.0006203959724351641,0.000861341090655567,0.0008006010542612543,0.0006563149452695496,0.0031234497686641436,0.010708869219970378,0.0012148435395952714,0.006107345225088629,0.002611463011534917,0.0020069729229899966,0.0018213413237508165,0.002128461552265754,0.001638349345869652,0.00153424699608323,0.00241733149142882
0.016270247150019335,0.010735212597826893,0.007665805912085355,0.009720790126336528,0.27461258404857725,0.11599282923181804,0.006300046353123881,0.004440137653097296,0.008013672866804338,0.006630616262180535,0.005052447381825055,0.16615382164198256,0.16757736480175855,0.08844727064414962,0.017593502803064542,0.02875337403957807,0.016579033647270102,0.021008591194617718,0.009647526328333439,0.006982504748238727,0.00922270864472002,0.019609790063061048
0.043741417454025606,0.0207777031312132,0.016969191959412704,0.01881431686660163,0.036726673734380384,0.04546142611208011,0.011049289208766817,0.005909584953342411,0.012196795227566462,0.009477771025707031,0.006961715269634627,0.03237862646930811,0.0362818322013438,0.04878280256109179,0.03708853814106436,0.022693590632118982,0.04457156843097393,0.06938033988392059,0.010718737200972299,0.007601873748756889,0.011378169363060065,0.028030139693042206
